room_id,room_type_id,department_id,building_id
1723,1,393,172
1724,1,145,172
1725,1,3,172
1726,1,417,172
1727,1,943,172
1728,5,282,172
1731,3,565,173
1732,2,332,173
1733,1,710,173
1734,1,567,173
1735,1,918,173
1736,1,232,173
1737,4,80,173
1738,1,381,173
1741,3,600,174
1742,2,254,174
1743,1,962,174
1744,1,282,174
1745,1,572,174
1746,1,695,174
1747,5,71,174
1748,1,122,174
1749,4,974,174
17410,1,188,174
17411,1,665,174
1751,3,142,175
1752,2,337,175
1753,1,702,175
1754,1,446,175
1755,1,99,175
1756,1,690,175
1757,1,264,175
1758,1,459,175
1759,1,393,175
1761,3,481,176
1762,2,556,176
1763,1,754,176
1764,1,762,176
1765,1,744,176
1766,1,458,176
1767,1,157,176
1768,1,85,176
1769,1,366,176
17610,1,143,176
17611,5,623,176
1771,3,899,177
1772,2,759,177
1773,1,338,177
1774,1,894,177
1775,1,887,177
1776,1,222,177
1777,2,185,177
1778,1,300,177
1779,2,824,177
17710,1,669,177
1781,3,139,178
1782,2,312,178
1783,1,313,178
1784,1,364,178
1785,1,973,178
1786,1,629,178
1787,2,294,178
1788,5,267,178
1791,3,242,179
1792,2,154,179
1793,1,499,179
1794,1,956,179
1795,1,94,179
1796,1,352,179
1797,1,111,179
1798,4,140,179
1799,2,338,179
17910,1,734,179
1801,3,543,180
1802,2,739,180
1803,1,325,180
1804,1,691,180
1805,1,242,180
1806,1,505,180
1807,2,946,180
1808,1,348,180
1809,2,643,180
18010,1,147,180
18011,2,704,180
1811,3,586,181
1812,2,618,181
1813,1,605,181
1814,1,177,181
1815,1,152,181
1816,1,651,181
1817,1,998,181
1818,1,89,181
1819,1,65,181
18110,2,461,181
18111,1,819,181
1821,3,733,182
1822,2,96,182
1823,1,785,182
1824,1,632,182
1825,1,33,182
1826,1,421,182
1827,1,756,182
1828,1,209,182
1831,3,934,183
1832,2,31,183
1833,1,422,183
1834,1,740,183
1835,1,743,183
1836,1,447,183
1837,2,298,183
1838,1,762,183
1841,3,964,184
1842,2,133,184
1843,1,285,184
1844,1,558,184
1845,1,979,184
1846,1,944,184
1847,2,810,184
1848,1,521,184
1849,1,630,184
18410,2,52,184
1851,3,167,185
1852,2,564,185
1853,1,958,185
1854,1,442,185
1855,1,287,185
1856,1,773,185
1857,1,795,185
1858,2,206,185
1859,1,552,185
1861,3,368,186
1862,2,907,186
1863,1,314,186
1864,1,115,186
1865,1,862,186
1866,1,999,186
1867,1,111,186
1868,1,760,186
1869,1,525,186
1871,3,641,187
1872,2,924,187
1873,1,913,187
1874,1,268,187
1875,1,128,187
1876,1,467,187
1877,1,630,187
1878,1,925,187
1879,1,303,187
18710,4,207,187
18711,1,473,187
1881,3,119,188
1882,2,207,188
1883,1,926,188
1884,1,800,188
1885,1,908,188
1886,1,125,188
1887,1,101,188
1888,1,625,188
1889,1,292,188
18810,1,918,188
18811,1,3,188
1891,3,98,189
1892,2,312,189
1893,1,570,189
1894,1,489,189
1895,1,325,189
1896,1,125,189
1897,1,984,189
1898,2,894,189
1901,3,995,190
1902,2,518,190
1903,1,110,190
1904,1,874,190
1905,1,291,190
1906,1,244,190
1907,1,704,190
1908,1,209,190
1909,1,957,190
1911,3,729,191
1912,2,861,191
1913,1,626,191
1914,1,103,191
1915,1,740,191
1916,1,449,191
1917,1,507,191
1918,1,7,191
1919,1,1000,191
1921,3,801,192
1922,2,232,192
1923,1,173,192
1924,1,719,192
1925,1,152,192
1926,1,9,192
1927,1,234,192
1928,1,40,192
1929,2,434,192
19210,1,952,192
19211,5,151,192
1931,3,316,193
1932,2,607,193
1933,1,302,193
1934,1,552,193
1935,1,827,193
1936,1,257,193
1937,1,177,193
1938,1,760,193
1939,1,858,193
19310,2,803,193
19311,4,937,193
1941,3,191,194
1942,2,684,194
1943,1,26,194
1944,1,532,194
1945,1,862,194
1946,1,414,194
1947,1,225,194
1948,1,585,194
1949,2,914,194
19410,1,760,194
19411,1,963,194
1951,3,710,195
1952,2,651,195
1953,1,882,195
1954,1,252,195
1955,1,715,195
1956,1,441,195
1957,1,589,195
1958,1,560,195
1959,2,776,195
19510,1,977,195
19511,1,186,195
1961,3,706,196
1962,2,431,196
1963,1,616,196
1964,1,558,196
1965,1,755,196
1966,1,734,196
1967,1,761,196
1968,2,470,196
1969,1,204,196
19610,1,414,196
19611,1,44,196
1971,3,605,197
1972,2,724,197
1973,1,825,197
1974,1,783,197
1975,1,709,197
1976,1,252,197
1977,2,826,197
1978,2,701,197
1979,1,183,197
19710,2,92,197
19711,2,358,197
1981,3,219,198
1982,2,55,198
1983,1,857,198
1984,1,950,198
1985,1,247,198
1986,1,536,198
1987,1,522,198
1988,2,968,198
1991,3,339,199
1992,2,101,199
1993,1,723,199
1994,1,478,199
1995,1,431,199
1996,1,964,199
1997,1,498,199
1998,1,746,199
1999,2,737,199
2001,3,227,200
2002,2,321,200
2003,1,695,200
2004,1,304,200
2005,1,693,200
2006,1,441,200
2007,2,820,200
2008,1,73,200
2011,3,77,201
2012,2,43,201
2013,1,237,201
2014,1,291,201
2015,1,400,201
2016,1,964,201
2017,5,416,201
2018,1,721,201
2019,4,225,201
20110,1,839,201
2021,3,225,202
2022,2,950,202
2023,1,504,202
2024,1,648,202
2025,1,679,202
2026,1,816,202
2027,2,113,202
2028,1,653,202
2031,3,836,203
2032,2,800,203
2033,1,537,203
2034,1,181,203
2035,1,355,203
2036,1,485,203
2037,1,983,203
2038,1,542,203
2039,1,686,203
20310,2,36,203
2041,3,497,204
2042,2,1000,204
2043,1,426,204
2044,1,408,204
2045,1,918,204
2046,1,541,204
2047,1,466,204
2048,2,749,204
2049,5,595,204
20410,1,949,204
20411,1,985,204
2051,3,756,205
2052,2,661,205
2053,1,942,205
2054,1,941,205
2055,1,472,205
2056,1,221,205
2057,1,832,205
2058,1,745,205
2059,1,470,205
20510,1,690,205
2061,3,750,206
2062,2,71,206
2063,1,897,206
2064,1,309,206
2065,1,985,206
2066,1,238,206
2067,2,485,206
2068,1,25,206
2069,1,772,206
20610,1,232,206
2071,3,446,207
2072,2,896,207
2073,1,333,207
2074,1,814,207
2075,1,45,207
2076,1,136,207
2077,1,889,207
2078,1,672,207
2079,2,618,207
20710,1,838,207
20711,1,158,207
2081,3,456,208
2082,2,672,208
2083,1,300,208
2084,1,601,208
2085,1,890,208
2086,1,464,208
2087,1,755,208
2088,1,108,208
2089,1,854,208
20810,1,11,208
2091,3,40,209
2092,2,689,209
2093,1,940,209
2094,1,869,209
2095,1,267,209
2096,1,716,209
2097,1,214,209
2098,2,46,209
2099,1,127,209
20910,1,381,209
2101,3,572,210
2102,2,801,210
2103,1,336,210
2104,1,792,210
2105,1,523,210
2106,1,699,210
2107,2,655,210
2108,1,644,210
2109,1,235,210
21010,1,707,210
21011,1,427,210
2111,3,368,211
2112,2,440,211
2113,1,889,211
2114,1,908,211
2115,1,125,211
2116,1,899,211
2117,1,744,211
2118,1,631,211
2119,4,176,211
2121,3,23,212
2122,2,783,212
2123,1,213,212
2124,1,456,212
2125,1,452,212
2126,1,557,212
2127,1,943,212
2128,1,890,212
2129,1,578,212
2131,3,417,213
2132,2,629,213
2133,1,445,213
2134,1,17,213
2135,1,139,213
2136,1,868,213
2137,5,967,213
2138,1,908,213
2139,1,527,213
21310,1,770,213
21311,1,602,213
2141,3,210,214
2142,2,38,214
2143,1,935,214
2144,1,261,214
2145,1,391,214
2146,1,828,214
2147,1,653,214
2148,1,180,214
2151,3,326,215
2152,2,240,215
2153,1,288,215
2154,1,521,215
2155,1,492,215
2156,1,746,215
2157,1,564,215
2158,1,151,215
2159,5,352,215
21510,1,656,215
2161,3,388,216
2162,2,675,216
2163,1,707,216
2164,1,266,216
2165,1,143,216
2166,1,592,216
2167,2,554,216
2168,1,478,216
2169,2,821,216
21610,1,236,216
2171,3,347,217
2172,2,383,217
2173,1,682,217
2174,1,3,217
2175,1,0,217
2176,1,900,217
2177,1,121,217
2178,2,626,217
2179,1,517,217
21710,1,943,217
2181,3,769,218
2182,2,128,218
2183,1,697,218
2184,1,851,218
2185,1,978,218
2186,1,490,218
2187,2,470,218
2188,1,90,218
2191,3,269,219
2192,2,302,219
2193,1,525,219
2194,1,412,219
2195,1,495,219
2196,1,626,219
2197,1,289,219
2198,5,568,219
2201,3,636,220
2202,2,505,220
2203,1,408,220
2204,1,40,220
2205,1,912,220
2206,1,593,220
2207,1,650,220
2208,1,101,220
2211,3,102,221
2212,2,236,221
2213,1,542,221
2214,1,946,221
2215,1,177,221
2216,1,876,221
2217,4,87,221
2218,1,733,221
2221,3,743,222
2222,2,44,222
2223,1,359,222
2224,1,639,222
2225,1,390,222
2226,1,642,222
2227,1,351,222
2228,1,542,222
2229,1,291,222
22210,1,347,222
2231,3,613,223
2232,2,158,223
2233,1,528,223
2234,1,538,223
2235,1,899,223
2236,1,708,223
2237,1,573,223
2238,1,346,223
2239,1,186,223
22310,1,998,223
2241,3,949,224
2242,2,639,224
2243,1,487,224
2244,1,285,224
2245,1,484,224
2246,1,767,224
2247,1,619,224
2248,2,554,224
2251,3,778,225
2252,2,534,225
2253,1,103,225
2254,1,570,225
2255,1,595,225
2256,1,157,225
2257,4,696,225
2258,1,36,225
2259,1,687,225
22510,5,674,225
22511,1,733,225
2261,3,448,226
2262,2,789,226
2263,1,664,226
2264,1,217,226
2265,1,358,226
2266,1,197,226
2267,5,396,226
2268,4,988,226
2269,5,69,226
22610,4,832,226
2271,3,282,227
2272,2,737,227
2273,1,293,227
2274,1,160,227
2275,1,481,227
2276,1,825,227
2277,1,421,227
2278,1,11,227
2279,1,948,227
22710,1,570,227
2281,3,12,228
2282,2,170,228
2283,1,299,228
2284,1,733,228
2285,1,625,228
2286,1,748,228
2287,1,592,228
2288,1,862,228
2291,3,42,229
2292,2,250,229
2293,1,774,229
2294,1,972,229
2295,1,348,229
2296,1,401,229
2297,1,980,229
2298,1,662,229
2299,1,953,229
22910,1,540,229
2301,3,404,230
2302,2,924,230
2303,1,772,230
2304,1,597,230
2305,1,554,230
2306,1,860,230
2307,4,693,230
2308,2,312,230
2311,3,422,231
2312,2,361,231
2313,1,484,231
2314,1,502,231
2315,1,578,231
2316,1,199,231
2317,1,768,231
2318,5,289,231
2319,1,669,231
2321,3,337,232
2322,2,910,232
2323,1,970,232
2324,1,921,232
2325,1,772,232
2326,1,244,232
2327,5,45,232
2328,1,440,232
2329,1,716,232
23210,2,291,232
2331,3,403,233
2332,2,604,233
2333,1,434,233
2334,1,808,233
2335,1,530,233
2336,1,28,233
2337,2,992,233
2338,1,773,233
2339,1,186,233
2341,3,443,234
2342,2,235,234
2343,1,722,234
2344,1,355,234
2345,1,82,234
2346,1,543,234
2347,1,41,234
2348,4,89,234
2351,3,65,235
2352,2,789,235
2353,1,644,235
2354,1,320,235
2355,1,204,235
2356,1,228,235
2357,1,274,235
2358,1,567,235
2359,1,418,235
23510,2,864,235
23511,1,159,235
2361,3,112,236
2362,2,613,236
2363,1,33,236
2364,1,400,236
2365,1,264,236
2366,1,639,236
2367,2,541,236
2368,1,638,236
2371,3,684,237
2372,2,545,237
2373,1,462,237
2374,1,844,237
2375,1,13,237
2376,1,293,237
2377,1,7,237
2378,2,792,237
2379,2,866,237
23710,1,100,237
2381,3,596,238
2382,2,835,238
2383,1,809,238
2384,1,451,238
2385,1,578,238
2386,1,909,238
2387,1,337,238
2388,1,456,238
2391,3,977,239
2392,2,122,239
2393,1,974,239
2394,1,86,239
2395,1,806,239
2396,1,117,239
2397,1,269,239
2398,1,620,239
2399,4,623,239
23910,5,245,239
2401,3,158,240
2402,2,930,240
2403,1,281,240
2404,1,341,240
2405,1,6,240
2406,1,903,240
2407,2,125,240
2408,1,178,240
2409,1,799,240
24010,1,354,240
2411,3,153,241
2412,2,185,241
2413,1,252,241
2414,1,183,241
2415,1,545,241
2416,1,815,241
2417,1,786,241
2418,1,785,241
2421,3,625,242
2422,2,778,242
2423,1,114,242
2424,1,573,242
2425,1,777,242
2426,1,631,242
2427,1,285,242
2428,4,590,242
2429,1,522,242
2431,3,586,243
2432,2,887,243
2433,1,286,243
2434,1,943,243
2435,1,720,243
2436,1,37,243
2437,4,457,243
2438,1,68,243
2439,1,933,243
2441,3,157,244
2442,2,23,244
2443,1,764,244
2444,1,891,244
2445,1,165,244
2446,1,934,244
2447,1,254,244
2448,2,546,244
2451,3,206,245
2452,2,283,245
2453,1,3,245
2454,1,990,245
2455,1,301,245
2456,1,945,245
2457,5,938,245
2458,1,335,245
2459,1,583,245
24510,1,811,245
24511,1,174,245
2461,3,1001,246
2462,2,61,246
2463,1,816,246
2464,1,684,246
2465,1,82,246
2466,1,167,246
2467,1,916,246
2468,5,764,246
2469,4,944,246
24610,5,675,246
24611,1,284,246
2471,3,941,247
2472,2,176,247
2473,1,477,247
2474,1,362,247
2475,1,272,247
2476,1,254,247
2477,5,369,247
2478,1,207,247
2481,3,563,248
2482,2,214,248
2483,1,795,248
2484,1,662,248
2485,1,9,248
2486,1,801,248
2487,1,668,248
2488,1,13,248
2489,1,437,248
24810,1,251,248
24811,1,357,248
2491,3,284,249
2492,2,994,249
2493,1,798,249
2494,1,916,249
2495,1,113,249
2496,1,781,249
2497,2,618,249
2498,5,585,249
2501,3,931,250
2502,2,544,250
2503,1,394,250
2504,1,941,250
2505,1,827,250
2506,1,786,250
2507,1,223,250
2508,1,966,250
2509,1,480,250
25010,1,989,250
2511,3,980,251
2512,2,658,251
2513,1,412,251
2514,1,403,251
2515,1,427,251
2516,1,758,251
2517,1,307,251
2518,1,753,251
2521,3,114,252
2522,2,800,252
2523,1,429,252
2524,1,367,252
2525,1,546,252
2526,1,784,252
2527,1,298,252
2528,2,683,252
2529,1,692,252
25210,1,176,252
25211,1,267,252
2531,3,412,253
2532,2,703,253
2533,1,656,253
2534,1,963,253
2535,1,206,253
2536,1,916,253
2537,1,618,253
2538,5,76,253
2539,2,767,253
25310,2,878,253
25311,4,397,253
2541,3,344,254
2542,2,281,254
2543,1,293,254
2544,1,625,254
2545,1,576,254
2546,1,220,254
2547,1,96,254
2548,1,261,254
2549,4,529,254
25410,1,170,254
2551,3,757,255
2552,2,318,255
2553,1,38,255
2554,1,874,255
2555,1,171,255
2556,1,472,255
2557,1,1001,255
2558,1,79,255
2559,2,109,255
25510,1,279,255
25511,1,230,255
2561,3,365,256
2562,2,191,256
2563,1,256,256
2564,1,804,256
2565,1,450,256
2566,1,595,256
2567,4,376,256
2568,1,679,256
2569,5,889,256
2571,3,193,257
2572,2,114,257
2573,1,598,257
2574,1,959,257
2575,1,878,257
2576,1,232,257
2577,2,869,257
2578,1,647,257
2579,1,345,257
25710,1,142,257
25711,1,502,257
2581,3,89,258
2582,2,407,258
2583,1,163,258
2584,1,497,258
2585,1,619,258
2586,1,571,258
2587,1,481,258
2588,2,792,258
2591,3,481,259
2592,2,1,259
2593,1,310,259
2594,1,447,259
2595,1,376,259
2596,1,661,259
2597,1,211,259
2598,1,474,259
2599,1,212,259
2601,3,952,260
2602,2,81,260
2603,1,954,260
2604,1,115,260
2605,1,181,260
2606,1,870,260
2607,5,140,260
2608,2,377,260
2609,1,567,260
2611,3,785,261
2612,2,182,261
2613,1,389,261
2614,1,899,261
2615,1,953,261
2616,1,754,261
2617,1,687,261
2618,1,797,261
2621,3,226,262
2622,2,954,262
2623,1,143,262
2624,1,495,262
2625,1,175,262
2626,1,910,262
2627,1,204,262
2628,1,73,262
2629,1,643,262
26210,4,298,262
26211,1,154,262
2631,3,804,263
2632,2,281,263
2633,1,367,263
2634,1,77,263
2635,1,387,263
2636,1,965,263
2637,1,196,263
2638,1,929,263
2641,3,655,264
2642,2,551,264
2643,1,270,264
2644,1,32,264
2645,1,304,264
2646,1,871,264
2647,1,266,264
2648,1,774,264
2651,3,756,265
2652,2,893,265
2653,1,340,265
2654,1,304,265
2655,1,682,265
2656,1,83,265
2657,1,986,265
2658,1,244,265
2661,3,37,266
2662,2,191,266
2663,1,913,266
2664,1,630,266
2665,1,991,266
2666,1,480,266
2667,2,671,266
2668,2,886,266
2669,1,763,266
26610,2,880,266
26611,5,25,266
2671,3,281,267
2672,2,5,267
2673,1,983,267
2674,1,973,267
2675,1,151,267
2676,1,170,267
2677,1,49,267
2678,1,722,267
2679,1,259,267
26710,1,553,267
26711,1,793,267
2681,3,683,268
2682,2,517,268
2683,1,118,268
2684,1,888,268
2685,1,432,268
2686,1,307,268
2687,1,973,268
2688,1,826,268
2689,1,134,268
26810,1,144,268
2691,3,521,269
2692,2,770,269
2693,1,211,269
2694,1,743,269
2695,1,240,269
2696,1,562,269
2697,1,587,269
2698,1,284,269
2699,1,604,269
26910,1,987,269
2701,3,327,270
2702,2,771,270
2703,1,221,270
2704,1,893,270
2705,1,802,270
2706,1,99,270
2707,5,264,270
2708,5,358,270
2711,3,100,271
2712,2,323,271
2713,1,28,271
2714,1,196,271
2715,1,182,271
2716,1,982,271
2717,1,986,271
2718,1,226,271
2719,1,393,271
27110,1,209,271
27111,5,941,271
2721,3,236,272
2722,2,950,272
2723,1,855,272
2724,1,660,272
2725,1,154,272
2726,1,377,272
2727,1,998,272
2728,1,248,272
2731,3,517,273
2732,2,24,273
2733,1,89,273
2734,1,696,273
2735,1,916,273
2736,1,113,273
2737,1,3,273
2738,1,984,273
2739,1,685,273
27310,1,31,273
27311,4,308,273
2741,3,542,274
2742,2,211,274
2743,1,115,274
2744,1,293,274
2745,1,422,274
2746,1,891,274
2747,1,496,274
2748,1,158,274
2749,1,751,274
2751,3,511,275
2752,2,817,275
2753,1,626,275
2754,1,8,275
2755,1,884,275
2756,1,100,275
2757,1,771,275
2758,1,164,275
2759,1,736,275
2761,3,976,276
2762,2,282,276
2763,1,647,276
2764,1,824,276
2765,1,836,276
2766,1,980,276
2767,5,832,276
2768,1,366,276
2769,2,19,276
27610,2,164,276
2771,3,190,277
2772,2,739,277
2773,1,836,277
2774,1,695,277
2775,1,555,277
2776,1,758,277
2777,2,71,277
2778,1,869,277
2779,1,914,277
27710,2,460,277
2781,3,454,278
2782,2,847,278
2783,1,805,278
2784,1,367,278
2785,1,633,278
2786,1,299,278
2787,1,318,278
2788,1,539,278
2791,3,679,279
2792,2,382,279
2793,1,709,279
2794,1,50,279
2795,1,96,279
2796,1,779,279
2797,1,68,279
2798,1,881,279
2799,5,100,279
2801,3,563,280
2802,2,465,280
2803,1,492,280
2804,1,960,280
2805,1,154,280
2806,1,75,280
2807,1,107,280
2808,1,984,280
2809,4,659,280
28010,1,848,280
28011,1,788,280
2811,3,934,281
2812,2,796,281
2813,1,700,281
2814,1,193,281
2815,1,313,281
2816,1,119,281
2817,5,207,281
2818,1,186,281
2819,1,404,281
28110,1,438,281
28111,1,280,281
2821,3,132,282
2822,2,426,282
2823,1,847,282
2824,1,764,282
2825,1,50,282
2826,1,280,282
2827,4,641,282
2828,1,309,282
2829,1,294,282
2831,3,283,283
2832,2,158,283
2833,1,839,283
2834,1,844,283
2835,1,351,283
2836,1,62,283
2837,1,210,283
2838,4,226,283
2841,3,131,284
2842,2,951,284
2843,1,491,284
2844,1,516,284
2845,1,97,284
2846,1,260,284
2847,1,155,284
2848,5,440,284
2851,3,214,285
2852,2,240,285
2853,1,81,285
2854,1,661,285
2855,1,354,285
2856,1,936,285
2857,4,451,285
2858,1,527,285
2859,1,631,285
28510,1,690,285
2861,3,659,286
2862,2,360,286
2863,1,562,286
2864,1,995,286
2865,1,109,286
2866,1,942,286
2867,1,910,286
2868,1,641,286
2869,1,352,286
28610,1,17,286
28611,2,528,286
2871,3,606,287
2872,2,757,287
2873,1,53,287
2874,1,641,287
2875,1,216,287
2876,1,882,287
2877,1,97,287
2878,1,467,287
2879,1,975,287
28710,5,964,287
28711,2,519,287
2881,3,936,288
2882,2,265,288
2883,1,123,288
2884,1,684,288
2885,1,815,288
2886,1,835,288
2887,1,167,288
2888,1,61,288
2889,2,493,288
2891,3,511,289
2892,2,29,289
2893,1,655,289
2894,1,764,289
2895,1,916,289
2896,1,763,289
2897,4,809,289
2898,1,685,289
2899,1,93,289
